id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_influence_gen_platform_admin_config_settings,influence_gen.platform_admin.config_settings,model_res_config_settings,group_influence_gen_platform_admin,1,1,1,1
access_influence_gen_platform_admin_ai_model_config,influence_gen.platform_admin.ai_model_config,model_influence_gen_ai_model_config,group_influence_gen_platform_admin,1,1,1,1
access_influence_gen_platform_admin_legal_doc_version,influence_gen.platform_admin.legal_doc_version,model_influence_gen_legal_document_version,group_influence_gen_platform_admin,1,1,1,1
access_influence_gen_platform_admin_maintenance_window,influence_gen.platform_admin.maintenance_window,model_influence_gen_maintenance_window,group_influence_gen_platform_admin,1,1,1,1
access_influence_gen_platform_admin_legal_hold,influence_gen.platform_admin.legal_hold,model_influence_gen_legal_hold,group_influence_gen_platform_admin,1,1,1,1
access_admin_influencer_profile,influence_gen.admin.influencer_profile,model_influence_gen_influencer_profile,group_influence_gen_platform_admin,1,1,1,1
access_admin_kyc_data,influence_gen.admin.kyc_data,model_influence_gen_kyc_data,group_influence_gen_platform_admin,1,1,1,1
access_admin_social_media_profile,influence_gen.admin.social_media_profile,model_influence_gen_social_media_profile,group_influence_gen_platform_admin,1,1,1,1
access_admin_bank_account,influence_gen.admin.bank_account,model_influence_gen_bank_account,group_influence_gen_platform_admin,1,1,1,1
access_admin_campaign,influence_gen.admin.campaign,model_influence_gen_campaign,group_influence_gen_platform_admin,1,1,1,1
access_admin_campaign_application,influence_gen.admin.campaign_application,model_influence_gen_campaign_application,group_influence_gen_platform_admin,1,1,1,1
access_admin_content_submission,influence_gen.admin.content_submission,model_influence_gen_content_submission,group_influence_gen_platform_admin,1,1,1,1
access_admin_ai_image_generation_request,influence_gen.admin.ai_image_generation_request,model_influence_gen_ai_image_generation_request,group_influence_gen_platform_admin,1,1,1,1
access_admin_generated_image,influence_gen.admin.generated_image,model_influence_gen_generated_image,group_influence_gen_platform_admin,1,1,1,1
access_admin_payment_record,influence_gen.admin.payment_record,model_influence_gen_payment_record,group_influence_gen_platform_admin,1,1,1,1
access_admin_terms_consent,influence_gen.admin.terms_consent,model_influence_gen_terms_consent,group_influence_gen_platform_admin,1,1,1,1
access_admin_audit_log,influence_gen.admin.audit_log,model_influence_gen_audit_log,group_influence_gen_platform_admin,1,0,0,0
access_admin_res_users,influence_gen.admin.res_users,base.model_res_users,group_influence_gen_platform_admin,1,1,1,1
access_admin_res_groups,influence_gen.admin.res_groups,base.model_res_groups,group_influence_gen_platform_admin,1,1,1,1